"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Armed-Forces
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Protective-serv
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Adm-clerical
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Farming-fishing
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Transport-moving
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Handlers-cleaners
"[45.0,50.0)",Male,*,*,Prof-specialty
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Other-service
"[45.0,50.0)",Male,*,*,Tech-support
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Sales
"[45.0,50.0)",Male,*,*,Exec-managerial
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Craft-repair
"[45.0,50.0)",Male,*,*,Machine-op-inspct
"[45.0,50.0)",Male,*,*,Exec-managerial
